2|-100|2|185|1|95|1|-49|2|-100|1|198|2|-140|2|-40|2|-30|1|175|2|-30|2|257|2|132|2|-75|2|-97|2|97
2|-85|2|-100|2|185|1|95|1|-49|2|-100|1|198|2|-140|2|-40|2|-30|1|175|2|-30|2|257|2|132|2|-75|2|-97
2|-117|2|-85|2|-100|2|185|1|95|1|-49|2|-100|1|198|2|-140|2|-40|2|-30|1|175|2|-30|2|257|2|132|2|-75
2|195|2|-117|2|-85|2|-100|2|185|1|95|1|-49|2|-100|1|198|2|-140|2|-40|2|-30|1|175|2|-30|2|257|2|132
2|195|2|195|2|-117|2|-85|2|-100|2|185|1|95|1|-49|2|-100|1|198|2|-140|2|-40|2|-30|1|175|2|-30|2|257
1|-95|2|195|2|195|2|-117|2|-85|2|-100|2|185|1|95|1|-49|2|-100|1|198|2|-140|2|-40|2|-30|1|175|2|-30
1|-95|1|-95|2|195|2|195|2|-117|2|-85|2|-100|2|185|1|95|1|-49|2|-100|1|198|2|-140|2|-40|2|-30|1|175
2|185|1|-95|1|-95|2|195|2|195|2|-117|2|-85|2|-100|2|185|1|95|1|-49|2|-100|1|198|2|-140|2|-40|2|-30
2|195|2|185|1|-95|1|-95|2|195|2|195|2|-117|2|-85|2|-100|2|185|1|95|1|-49|2|-100|1|198|2|-140|2|-40
1|-90|2|195|2|185|1|-95|1|-95|2|195|2|195|2|-117|2|-85|2|-100|2|185|1|95|1|-49|2|-100|1|198|2|-140
2|-56|1|-90|2|195|2|185|1|-95|1|-95|2|195|2|195|2|-117|2|-85|2|-100|2|185|1|95|1|-49|2|-100|1|198
1|19|2|-56|1|-90|2|195|2|185|1|-95|1|-95|2|195|2|195|2|-117|2|-85|2|-100|2|185|1|95|1|-49|2|-100
1|120|1|19|2|-56|1|-90|2|195|2|185|1|-95|1|-95|2|195|2|195|2|-117|2|-85|2|-100|2|185|1|95|1|-49
1|204|1|120|1|19|2|-56|1|-90|2|195|2|185|1|-95|1|-95|2|195|2|195|2|-117|2|-85|2|-100|2|185|1|95
2|-102|1|204|1|120|1|19|2|-56|1|-90|2|195|2|185|1|-95|1|-95|2|195|2|195|2|-117|2|-85|2|-100|2|185
1|198|2|-102|1|204|1|120|1|19|2|-56|1|-90|2|195|2|185|1|-95|1|-95|2|195|2|195|2|-117|2|-85|2|-100
1|187|1|198|2|-102|1|204|1|120|1|19|2|-56|1|-90|2|195|2|185|1|-95|1|-95|2|195|2|195|2|-117|2|-85
1|187|1|187|1|198|2|-102|1|204|1|120|1|19|2|-56|1|-90|2|195|2|185|1|-95|1|-95|2|195|2|195|2|-117
1|187|1|187|1|187|1|198|2|-102|1|204|1|120|1|19|2|-56|1|-90|2|195|2|185|1|-95|1|-95|2|195|2|195
1|187|1|187|1|187|1|187|1|198|2|-102|1|204|1|120|1|19|2|-56|1|-90|2|195|2|185|1|-95|1|-95|2|195
2|-96|1|187|1|187|1|187|1|187|1|198|2|-102|1|204|1|120|1|19|2|-56|1|-90|2|195|2|185|1|-95|1|-95
1|390|2|-96|1|187|1|187|1|187|1|187|1|198|2|-102|1|204|1|120|1|19|2|-56|1|-90|2|195|2|185|1|-95
2|-200|1|390|2|-96|1|187|1|187|1|187|1|187|1|198|2|-102|1|204|1|120|1|19|2|-56|1|-90|2|195|2|185
1|889|2|-200|1|390|2|-96|1|187|1|187|1|187|1|187|1|198|2|-102|1|204|1|120|1|19|2|-56|1|-90|2|195
2|-222|1|889|2|-200|1|390|2|-96|1|187|1|187|1|187|1|187|1|198|2|-102|1|204|1|120|1|19|2|-56|1|-90
1|1300|2|-222|1|889|2|-200|1|390|2|-96|1|187|1|187|1|187|1|187|1|198|2|-102|1|204|1|120|1|19|2|-56
2|-10|1|1300|2|-222|1|889|2|-200|1|390|2|-96|1|187|1|187|1|187|1|187|1|198|2|-102|1|204|1|120|1|19
2|-325|2|-10|1|1300|2|-222|1|889|2|-200|1|390|2|-96|1|187|1|187|1|187|1|187|1|198|2|-102|1|204|1|120
2|-20|2|-325|2|-10|1|1300|2|-222|1|889|2|-200|1|390|2|-96|1|187|1|187|1|187|1|187|1|198|2|-102|1|204
1|1901|2|-20|2|-325|2|-10|1|1300|2|-222|1|889|2|-200|1|390|2|-96|1|187|1|187|1|187|1|187|1|198|2|-102
2|-40|1|1901|2|-20|2|-325|2|-10|1|1300|2|-222|1|889|2|-200|1|390|2|-96|1|187|1|187|1|187|1|187|1|198
2|-80|2|-40|1|1901|2|-20|2|-325|2|-10|1|1300|2|-222|1|889|2|-200|1|390|2|-96|1|187|1|187|1|187|1|187
1|360|2|-80|2|-40|1|1901|2|-20|2|-325|2|-10|1|1300|2|-222|1|889|2|-200|1|390|2|-96|1|187|1|187|1|187
1|926|1|360|2|-80|2|-40|1|1901|2|-20|2|-325|2|-10|1|1300|2|-222|1|889|2|-200|1|390|2|-96|1|187|1|187
2|-572|1|926|1|360|2|-80|2|-40|1|1901|2|-20|2|-325|2|-10|1|1300|2|-222|1|889|2|-200|1|390|2|-96|1|187
1|1515|2|-572|1|926|1|360|2|-80|2|-40|1|1901|2|-20|2|-325|2|-10|1|1300|2|-222|1|889|2|-200|1|390|2|-96
2|-777|1|1515|2|-572|1|926|1|360|2|-80|2|-40|1|1901|2|-20|2|-325|2|-10|1|1300|2|-222|1|889|2|-200|1|390
1|2295|2|-777|1|1515|2|-572|1|926|1|360|2|-80|2|-40|1|1901|2|-20|2|-325|2|-10|1|1300|2|-222|1|889|2|-200
1|1109|1|2295|2|-777|1|1515|2|-572|1|926|1|360|2|-80|2|-40|1|1901|2|-20|2|-325|2|-10|1|1300|2|-222|1|889
2|-569|1|1109|1|2295|2|-777|1|1515|2|-572|1|926|1|360|2|-80|2|-40|1|1901|2|-20|2|-325|2|-10|1|1300|2|-222
1|3059|2|-569|1|1109|1|2295|2|-777|1|1515|2|-572|1|926|1|360|2|-80|2|-40|1|1901|2|-20|2|-325|2|-10|1|1300
1|1228|1|3059|2|-569|1|1109|1|2295|2|-777|1|1515|2|-572|1|926|1|360|2|-80|2|-40|1|1901|2|-20|2|-325|2|-10
2|-630|1|1228|1|3059|2|-569|1|1109|1|2295|2|-777|1|1515|2|-572|1|926|1|360|2|-80|2|-40|1|1901|2|-20|2|-325
1|-62|2|-630|1|1228|1|3059|2|-569|1|1109|1|2295|2|-777|1|1515|2|-572|1|926|1|360|2|-80|2|-40|1|1901|2|-20
2|-2630|1|-62|2|-630|1|1228|1|3059|2|-569|1|1109|1|2295|2|-777|1|1515|2|-572|1|926|1|360|2|-80|2|-40|1|1901
2|-1658|2|-2630|1|-62|2|-630|1|1228|1|3059|2|-569|1|1109|1|2295|2|-777|1|1515|2|-572|1|926|1|360|2|-80|2|-40
2|48|2|-1658|2|-2630|1|-62|2|-630|1|1228|1|3059|2|-569|1|1109|1|2295|2|-777|1|1515|2|-572|1|926|1|360|2|-80
1|-10|2|48|2|-1658|2|-2630|1|-62|2|-630|1|1228|1|3059|2|-569|1|1109|1|2295|2|-777|1|1515|2|-572|1|926|1|360
1|-38|1|-10|2|48|2|-1658|2|-2630|1|-62|2|-630|1|1228|1|3059|2|-569|1|1109|1|2295|2|-777|1|1515|2|-572|1|926
1|-100|1|-38|1|-10|2|48|2|-1658|2|-2630|1|-62|2|-630|1|1228|1|3059|2|-569|1|1109|1|2295|2|-777|1|1515|2|-572
2|-100|1|-100|1|-38|1|-10|2|48|2|-1658|2|-2630|1|-62|2|-630|1|1228|1|3059|2|-569|1|1109|1|2295|2|-777|1|1515
2|-100|2|-100|1|-100|1|-38|1|-10|2|48|2|-1658|2|-2630|1|-62|2|-630|1|1228|1|3059|2|-569|1|1109|1|2295|2|-777
2|-100|2|-100|2|-100|1|-100|1|-38|1|-10|2|48|2|-1658|2|-2630|1|-62|2|-630|1|1228|1|3059|2|-569|1|1109|1|2295
1|-100|2|-100|2|-100|2|-100|1|-100|1|-38|1|-10|2|48|2|-1658|2|-2630|1|-62|2|-630|1|1228|1|3059|2|-569|1|1109
2|120|1|-100|2|-100|2|-100|2|-100|1|-100|1|-38|1|-10|2|48|2|-1658|2|-2630|1|-62|2|-630|1|1228|1|3059|2|-569
2|234|2|120|1|-100|2|-100|2|-100|2|-100|1|-100|1|-38|1|-10|2|48|2|-1658|2|-2630|1|-62|2|-630|1|1228|1|3059
2|195|2|234|2|120|1|-100|2|-100|2|-100|2|-100|1|-100|1|-38|1|-10|2|48|2|-1658|2|-2630|1|-62|2|-630|1|1228
1|97|2|195|2|234|2|120|1|-100|2|-100|2|-100|2|-100|1|-100|1|-38|1|-10|2|48|2|-1658|2|-2630|1|-62|2|-630
1|-97|1|97|2|195|2|234|2|120|1|-100|2|-100|2|-100|2|-100|1|-100|1|-38|1|-10|2|48|2|-1658|2|-2630|1|-62
2|-10|1|-97|1|97|2|195|2|234|2|120|1|-100|2|-100|2|-100|2|-100|1|-100|1|-38|1|-10|2|48|2|-1658|2|-2630
2|-20|2|-10|1|-97|1|97|2|195|2|234|2|120|1|-100|2|-100|2|-100|2|-100|1|-100|1|-38|1|-10|2|48|2|-1658
2|-40|2|-20|2|-10|1|-97|1|97|2|195|2|234|2|120|1|-100|2|-100|2|-100|2|-100|1|-100|1|-38|1|-10|2|48
2|-80|2|-40|2|-20|2|-10|1|-97|1|97|2|195|2|234|2|120|1|-100|2|-100|2|-100|2|-100|1|-100|1|-38|1|-10
2|-210|2|-80|2|-40|2|-20|2|-10|1|-97|1|97|2|195|2|234|2|120|1|-100|2|-100|2|-100|2|-100|1|-100|1|-38
2|195|2|-210|2|-80|2|-40|2|-20|2|-10|1|-97|1|97|2|195|2|234|2|120|1|-100|2|-100|2|-100|2|-100|1|-100
2|19|2|195|2|-210|2|-80|2|-40|2|-20|2|-10|1|-97|1|97|2|195|2|234|2|120|1|-100|2|-100|2|-100|2|-100
1|-10|2|19|2|195|2|-210|2|-80|2|-40|2|-20|2|-10|1|-97|1|97|2|195|2|234|2|120|1|-100|2|-100|2|-100
2|19|1|-10|2|19|2|195|2|-210|2|-80|2|-40|2|-20|2|-10|1|-97|1|97|2|195|2|234|2|120|1|-100|2|-100
1|-10|2|19|1|-10|2|19|2|195|2|-210|2|-80|2|-40|2|-20|2|-10|1|-97|1|97|2|195|2|234|2|120|1|-100
1|-10|1|-10|2|19|1|-10|2|19|2|195|2|-210|2|-80|2|-40|2|-20|2|-10|1|-97|1|97|2|195|2|234|2|120
1|-10|1|-10|1|-10|2|19|1|-10|2|19|2|195|2|-210|2|-80|2|-40|2|-20|2|-10|1|-97|1|97|2|195|2|234
2|3919|1|-10|1|-10|1|-10|2|19|1|-10|2|19|2|195|2|-210|2|-80|2|-40|2|-20|2|-10|1|-97|1|97|2|195
2|-4020|2|3919|1|-10|1|-10|1|-10|2|19|1|-10|2|19|2|195|2|-210|2|-80|2|-40|2|-20|2|-10|1|-97|1|97
2|19|2|-4020|2|3919|1|-10|1|-10|1|-10|2|19|1|-10|2|19|2|195|2|-210|2|-80|2|-40|2|-20|2|-10|1|-97
2|19|2|19|2|-4020|2|3919|1|-10|1|-10|1|-10|2|19|1|-10|2|19|2|195|2|-210|2|-80|2|-40|2|-20|2|-10
1|-10|2|19|2|19|2|-4020|2|3919|1|-10|1|-10|1|-10|2|19|1|-10|2|19|2|195|2|-210|2|-80|2|-40|2|-20
2|3919|1|-10|2|19|2|19|2|-4020|2|3919|1|-10|1|-10|1|-10|2|19|1|-10|2|19|2|195|2|-210|2|-80|2|-40
2|3919|2|3919|1|-10|2|19|2|19|2|-4020|2|3919|1|-10|1|-10|1|-10|2|19|1|-10|2|19|2|195|2|-210|2|-80
1|3919|2|3919|2|3919|1|-10|2|19|2|19|2|-4020|2|3919|1|-10|1|-10|1|-10|2|19|1|-10|2|19|2|195|2|-210
1|-56|1|3919|2|3919|2|3919|1|-10|2|19|2|19|2|-4020|2|3919|1|-10|1|-10|1|-10|2|19|1|-10|2|19|2|195
2|-100|1|-56|1|3919|2|3919|2|3919|1|-10|2|19|2|19|2|-4020|2|3919|1|-10|1|-10|1|-10|2|19|1|-10|2|19
2|195|2|-100|1|-56|1|3919|2|3919|2|3919|1|-10|2|19|2|19|2|-4020|2|3919|1|-10|1|-10|1|-10|2|19|1|-10
2|19|2|195|2|-100|1|-56|1|3919|2|3919|2|3919|1|-10|2|19|2|19|2|-4020|2|3919|1|-10|1|-10|1|-10|2|19
2|19|2|19|2|195|2|-100|1|-56|1|3919|2|3919|2|3919|1|-10|2|19|2|19|2|-4020|2|3919|1|-10|1|-10|1|-10
2|19|2|19|2|19|2|195|2|-100|1|-56|1|3919|2|3919|2|3919|1|-10|2|19|2|19|2|-4020|2|3919|1|-10|1|-10
1|3919|2|19|2|19|2|19|2|195|2|-100|1|-56|1|3919|2|3919|2|3919|1|-10|2|19|2|19|2|-4020|2|3919|1|-10
1|-4010|1|3919|2|19|2|19|2|19|2|195|2|-100|1|-56|1|3919|2|3919|2|3919|1|-10|2|19|2|19|2|-4020|2|3919
1|-4010|1|-4010|1|3919|2|19|2|19|2|19|2|195|2|-100|1|-56|1|3919|2|3919|2|3919|1|-10|2|19|2|19|2|-4020
2|19|1|-4010|1|-4010|1|3919|2|19|2|19|2|19|2|195|2|-100|1|-56|1|3919|2|3919|2|3919|1|-10|2|19|2|19
1|-10|2|19|1|-4010|1|-4010|1|3919|2|19|2|19|2|19|2|195|2|-100|1|-56|1|3919|2|3919|2|3919|1|-10|2|19
1|-10|1|-10|2|19|1|-4010|1|-4010|1|3919|2|19|2|19|2|19|2|195|2|-100|1|-56|1|3919|2|3919|2|3919|1|-10
1|-10|1|-10|1|-10|2|19|1|-4010|1|-4010|1|3919|2|19|2|19|2|19|2|195|2|-100|1|-56|1|3919|2|3919|2|3919
2|3919|1|-10|1|-10|1|-10|2|19|1|-4010|1|-4010|1|3919|2|19|2|19|2|19|2|195|2|-100|1|-56|1|3919|2|3919
1|15678|2|3919|1|-10|1|-10|1|-10|2|19|1|-4010|1|-4010|1|3919|2|19|2|19|2|19|2|195|2|-100|1|-56|1|3919
2|19|1|15678|2|3919|1|-10|1|-10|1|-10|2|19|1|-4010|1|-4010|1|3919|2|19|2|19|2|19|2|195|2|-100|1|-56
1|-10|2|19|1|15678|2|3919|1|-10|1|-10|1|-10|2|19|1|-4010|1|-4010|1|3919|2|19|2|19|2|19|2|195|2|-100
1|-3010|1|-10|2|19|1|15678|2|3919|1|-10|1|-10|1|-10|2|19|1|-4010|1|-4010|1|3919|2|19|2|19|2|19|2|195
2|11739|1|-3010|1|-10|2|19|1|15678|2|3919|1|-10|1|-10|1|-10|2|19|1|-4010|1|-4010|1|3919|2|19|2|19|2|19
1|-10|2|11739|1|-3010|1|-10|2|19|1|15678|2|3919|1|-10|1|-10|1|-10|2|19|1|-4010|1|-4010|1|3919|2|19|2|19
2|19|1|-10|2|11739|1|-3010|1|-10|2|19|1|15678|2|3919|1|-10|1|-10|1|-10|2|19|1|-4010|1|-4010|1|3919|2|19
1|-10|2|19|1|-10|2|11739|1|-3010|1|-10|2|19|1|15678|2|3919|1|-10|1|-10|1|-10|2|19|1|-4010|1|-4010|1|3919
2|1969|1|-10|2|19|1|-10|2|11739|1|-3010|1|-10|2|19|1|15678|2|3919|1|-10|1|-10|1|-10|2|19|1|-4010|1|-4010
1|-10|2|1969|1|-10|2|19|1|-10|2|11739|1|-3010|1|-10|2|19|1|15678|2|3919|1|-10|1|-10|1|-10|2|19|1|-4010
1|-40|1|-10|2|1969|1|-10|2|19|1|-10|2|11739|1|-3010|1|-10|2|19|1|15678|2|3919|1|-10|1|-10|1|-10|2|19
1|-10240|1|-40|1|-10|2|1969|1|-10|2|19|1|-10|2|11739|1|-3010|1|-10|2|19|1|15678|2|3919|1|-10|1|-10|1|-10
1|-8400|1|-10240|1|-40|1|-10|2|1969|1|-10|2|19|1|-10|2|11739|1|-3010|1|-10|2|19|1|15678|2|3919|1|-10|1|-10
2|195|1|-8400|1|-10240|1|-40|1|-10|2|1969|1|-10|2|19|1|-10|2|11739|1|-3010|1|-10|2|19|1|15678|2|3919|1|-10
1|-100|2|195|1|-8400|1|-10240|1|-40|1|-10|2|1969|1|-10|2|19|1|-10|2|11739|1|-3010|1|-10|2|19|1|15678|2|3919
2|97|1|-100|2|195|1|-8400|1|-10240|1|-40|1|-10|2|1969|1|-10|2|19|1|-10|2|11739|1|-3010|1|-10|2|19|1|15678
2|19|2|97|1|-100|2|195|1|-8400|1|-10240|1|-40|1|-10|2|1969|1|-10|2|19|1|-10|2|11739|1|-3010|1|-10|2|19
1|154|2|19|2|97|1|-100|2|195|1|-8400|1|-10240|1|-40|1|-10|2|1969|1|-10|2|19|1|-10|2|11739|1|-3010|1|-10
2|48|1|154|2|19|2|97|1|-100|2|195|1|-8400|1|-10240|1|-40|1|-10|2|1969|1|-10|2|19|1|-10|2|11739|1|-3010
1|-48|2|48|1|154|2|19|2|97|1|-100|2|195|1|-8400|1|-10240|1|-40|1|-10|2|1969|1|-10|2|19|1|-10|2|11739
2|-10|1|-48|2|48|1|154|2|19|2|97|1|-100|2|195|1|-8400|1|-10240|1|-40|1|-10|2|1969|1|-10|2|19|1|-10
2|-10|2|-10|1|-48|2|48|1|154|2|19|2|97|1|-100|2|195|1|-8400|1|-10240|1|-40|1|-10|2|1969|1|-10|2|19
2|-10|2|-10|2|-10|1|-48|2|48|1|154|2|19|2|97|1|-100|2|195|1|-8400|1|-10240|1|-40|1|-10|2|1969|1|-10
1|-10|2|-10|2|-10|2|-10|1|-48|2|48|1|154|2|19|2|97|1|-100|2|195|1|-8400|1|-10240|1|-40|1|-10|2|1969
2|-10|1|-10|2|-10|2|-10|2|-10|1|-48|2|48|1|154|2|19|2|97|1|-100|2|195|1|-8400|1|-10240|1|-40|1|-10
2|-25|2|-10|1|-10|2|-10|2|-10|2|-10|1|-48|2|48|1|154|2|19|2|97|1|-100|2|195|1|-8400|1|-10240|1|-40
2|-60|2|-25|2|-10|1|-10|2|-10|2|-10|2|-10|1|-48|2|48|1|154|2|19|2|97|1|-100|2|195|1|-8400|1|-10240
2|-130|2|-60|2|-25|2|-10|1|-10|2|-10|2|-10|2|-10|1|-48|2|48|1|154|2|19|2|97|1|-100|2|195|1|-8400
1|536|2|-130|2|-60|2|-25|2|-10|1|-10|2|-10|2|-10|2|-10|1|-48|2|48|1|154|2|19|2|97|1|-100|2|195
1|19|1|536|2|-130|2|-60|2|-25|2|-10|1|-10|2|-10|2|-10|2|-10|1|-48|2|48|1|154|2|19|2|97|1|-100
1|-50|1|19|1|536|2|-130|2|-60|2|-25|2|-10|1|-10|2|-10|2|-10|2|-10|1|-48|2|48|1|154|2|19|2|97
2|19|1|-50|1|19|1|536|2|-130|2|-60|2|-25|2|-10|1|-10|2|-10|2|-10|2|-10|1|-48|2|48|1|154|2|19
2|19|2|19|1|-50|1|19|1|536|2|-130|2|-60|2|-25|2|-10|1|-10|2|-10|2|-10|2|-10|1|-48|2|48|1|154
2|19|2|19|2|19|1|-50|1|19|1|536|2|-130|2|-60|2|-25|2|-10|1|-10|2|-10|2|-10|2|-10|1|-48|2|48
2|19|2|19|2|19|2|19|1|-50|1|19|1|536|2|-130|2|-60|2|-25|2|-10|1|-10|2|-10|2|-10|2|-10|1|-48
1|3919|2|19|2|19|2|19|2|19|1|-50|1|19|1|536|2|-130|2|-60|2|-25|2|-10|1|-10|2|-10|2|-10|2|-10
1|195|1|3919|2|19|2|19|2|19|2|19|1|-50|1|19|1|536|2|-130|2|-60|2|-25|2|-10|1|-10|2|-10|2|-10
1|-10|1|195|1|3919|2|19|2|19|2|19|2|19|1|-50|1|19|1|536|2|-130|2|-60|2|-25|2|-10|1|-10|2|-10
2|19|1|-10|1|195|1|3919|2|19|2|19|2|19|2|19|1|-50|1|19|1|536|2|-130|2|-60|2|-25|2|-10|1|-10
2|19|2|19|1|-10|1|195|1|3919|2|19|2|19|2|19|2|19|1|-50|1|19|1|536|2|-130|2|-60|2|-25|2|-10
1|-10|2|19|2|19|1|-10|1|195|1|3919|2|19|2|19|2|19|2|19|1|-50|1|19|1|536|2|-130|2|-60|2|-25
1|-2010|1|-10|2|19|2|19|1|-10|1|195|1|3919|2|19|2|19|2|19|2|19|1|-50|1|19|1|536|2|-130|2|-60
2|19|1|-2010|1|-10|2|19|2|19|1|-10|1|195|1|3919|2|19|2|19|2|19|2|19|1|-50|1|19|1|536|2|-130
1|-240|2|19|1|-2010|1|-10|2|19|2|19|1|-10|1|195|1|3919|2|19|2|19|2|19|2|19|1|-50|1|19|1|536
2|195|1|-240|2|19|1|-2010|1|-10|2|19|2|19|1|-10|1|195|1|3919|2|19|2|19|2|19|2|19|1|-50|1|19
2|19|2|195|1|-240|2|19|1|-2010|1|-10|2|19|2|19|1|-10|1|195|1|3919|2|19|2|19|2|19|2|19|1|-50
1|-10|2|19|2|195|1|-240|2|19|1|-2010|1|-10|2|19|2|19|1|-10|1|195|1|3919|2|19|2|19|2|19|2|19
1|3919|1|-10|2|19|2|195|1|-240|2|19|1|-2010|1|-10|2|19|2|19|1|-10|1|195|1|3919|2|19|2|19|2|19
1|-3010|1|3919|1|-10|2|19|2|195|1|-240|2|19|1|-2010|1|-10|2|19|2|19|1|-10|1|195|1|3919|2|19|2|19
2|19|1|-3010|1|3919|1|-10|2|19|2|195|1|-240|2|19|1|-2010|1|-10|2|19|2|19|1|-10|1|195|1|3919|2|19
2|19|2|19|1|-3010|1|3919|1|-10|2|19|2|195|1|-240|2|19|1|-2010|1|-10|2|19|2|19|1|-10|1|195|1|3919
1|-10|2|19|2|19|1|-3010|1|3919|1|-10|2|19|2|195|1|-240|2|19|1|-2010|1|-10|2|19|2|19|1|-10|1|195
1|5869|1|-10|2|19|2|19|1|-3010|1|3919|1|-10|2|19|2|195|1|-240|2|19|1|-2010|1|-10|2|19|2|19|1|-10
1|-1000|1|5869|1|-10|2|19|2|19|1|-3010|1|3919|1|-10|2|19|2|195|1|-240|2|19|1|-2010|1|-10|2|19|2|19
2|1950|1|-1000|1|5869|1|-10|2|19|2|19|1|-3010|1|3919|1|-10|2|19|2|195|1|-240|2|19|1|-2010|1|-10|2|19
2|-3000|2|1950|1|-1000|1|5869|1|-10|2|19|2|19|1|-3010|1|3919|1|-10|2|19|2|195|1|-240|2|19|1|-2010|1|-10
2|19|2|-3000|2|1950|1|-1000|1|5869|1|-10|2|19|2|19|1|-3010|1|3919|1|-10|2|19|2|195|1|-240|2|19|1|-2010
2|19|2|19|2|-3000|2|1950|1|-1000|1|5869|1|-10|2|19|2|19|1|-3010|1|3919|1|-10|2|19|2|195|1|-240|2|19
1|-10|2|19|2|19|2|-3000|2|1950|1|-1000|1|5869|1|-10|2|19|2|19|1|-3010|1|3919|1|-10|2|19|2|195|1|-240
2|1969|1|-10|2|19|2|19|2|-3000|2|1950|1|-1000|1|5869|1|-10|2|19|2|19|1|-3010|1|3919|1|-10|2|19|2|195
2|-3010|2|1969|1|-10|2|19|2|19|2|-3000|2|1950|1|-1000|1|5869|1|-10|2|19|2|19|1|-3010|1|3919|1|-10|2|19
1|-10|2|-3010|2|1969|1|-10|2|19|2|19|2|-3000|2|1950|1|-1000|1|5869|1|-10|2|19|2|19|1|-3010|1|3919|1|-10
1|-10|1|-10|2|-3010|2|1969|1|-10|2|19|2|19|2|-3000|2|1950|1|-1000|1|5869|1|-10|2|19|2|19|1|-3010|1|3919
1|-5509|1|-10|1|-10|2|-3010|2|1969|1|-10|2|19|2|19|2|-3000|2|1950|1|-1000|1|5869|1|-10|2|19|2|19|1|-3010
1|-100|1|-5509|1|-10|1|-10|2|-3010|2|1969|1|-10|2|19|2|19|2|-3000|2|1950|1|-1000|1|5869|1|-10|2|19|2|19
1|-100|1|-100|1|-5509|1|-10|1|-10|2|-3010|2|1969|1|-10|2|19|2|19|2|-3000|2|1950|1|-1000|1|5869|1|-10|2|19
2|-100|1|-100|1|-100|1|-5509|1|-10|1|-10|2|-3010|2|1969|1|-10|2|19|2|19|2|-3000|2|1950|1|-1000|1|5869|1|-10
2|-112|2|-100|1|-100|1|-100|1|-5509|1|-10|1|-10|2|-3010|2|1969|1|-10|2|19|2|19|2|-3000|2|1950|1|-1000|1|5869
1|195|2|-112|2|-100|1|-100|1|-100|1|-5509|1|-10|1|-10|2|-3010|2|1969|1|-10|2|19|2|19|2|-3000|2|1950|1|-1000
1|195|1|195|2|-112|2|-100|1|-100|1|-100|1|-5509|1|-10|1|-10|2|-3010|2|1969|1|-10|2|19|2|19|2|-3000|2|1950
2|380|1|195|1|195|2|-112|2|-100|1|-100|1|-100|1|-5509|1|-10|1|-10|2|-3010|2|1969|1|-10|2|19|2|19|2|-3000
1|-380|2|380|1|195|1|195|2|-112|2|-100|1|-100|1|-100|1|-5509|1|-10|1|-10|2|-3010|2|1969|1|-10|2|19|2|19
2|-81|1|-380|2|380|1|195|1|195|2|-112|2|-100|1|-100|1|-100|1|-5509|1|-10|1|-10|2|-3010|2|1969|1|-10|2|19
1|228|2|-81|1|-380|2|380|1|195|1|195|2|-112|2|-100|1|-100|1|-100|1|-5509|1|-10|1|-10|2|-3010|2|1969|1|-10
1|-56|1|228|2|-81|1|-380|2|380|1|195|1|195|2|-112|2|-100|1|-100|1|-100|1|-5509|1|-10|1|-10|2|-3010|2|1969
1|146|1|-56|1|228|2|-81|1|-380|2|380|1|195|1|195|2|-112|2|-100|1|-100|1|-100|1|-5509|1|-10|1|-10|2|-3010
2|195|1|146|1|-56|1|228|2|-81|1|-380|2|380|1|195|1|195|2|-112|2|-100|1|-100|1|-100|1|-5509|1|-10|1|-10
1|380|2|195|1|146|1|-56|1|228|2|-81|1|-380|2|380|1|195|1|195|2|-112|2|-100|1|-100|1|-100|1|-5509|1|-10
2|741|1|380|2|195|1|146|1|-56|1|228|2|-81|1|-380|2|380|1|195|1|195|2|-112|2|-100|1|-100|1|-100|1|-5509
1|-100|2|741|1|380|2|195|1|146|1|-56|1|228|2|-81|1|-380|2|380|1|195|1|195|2|-112|2|-100|1|-100|1|-100
2|195|1|-100|2|741|1|380|2|195|1|146|1|-56|1|228|2|-81|1|-380|2|380|1|195|1|195|2|-112|2|-100|1|-100
2|284|2|195|1|-100|2|741|1|380|2|195|1|146|1|-56|1|228|2|-81|1|-380|2|380|1|195|1|195|2|-112|2|-100
1|-284|2|284|2|195|1|-100|2|741|1|380|2|195|1|146|1|-56|1|228|2|-81|1|-380|2|380|1|195|1|195|2|-112
2|585|1|-284|2|284|2|195|1|-100|2|741|1|380|2|195|1|146|1|-56|1|228|2|-81|1|-380|2|380|1|195|1|195
1|-124|2|585|1|-284|2|284|2|195|1|-100|2|741|1|380|2|195|1|146|1|-56|1|228|2|-81|1|-380|2|380|1|195
2|58|1|-124|2|585|1|-284|2|284|2|195|1|-100|2|741|1|380|2|195|1|146|1|-56|1|228|2|-81|1|-380|2|380
1|58|2|58|1|-124|2|585|1|-284|2|284|2|195|1|-100|2|741|1|380|2|195|1|146|1|-56|1|228|2|-81|1|-380
1|-30|1|58|2|58|1|-124|2|585|1|-284|2|284|2|195|1|-100|2|741|1|380|2|195|1|146|1|-56|1|228|2|-81
1|-120|1|-30|1|58|2|58|1|-124|2|585|1|-284|2|284|2|195|1|-100|2|741|1|380|2|195|1|146|1|-56|1|228
1|-240|1|-120|1|-30|1|58|2|58|1|-124|2|585|1|-284|2|284|2|195|1|-100|2|741|1|380|2|195|1|146|1|-56
2|936|1|-240|1|-120|1|-30|1|58|2|58|1|-124|2|585|1|-284|2|284|2|195|1|-100|2|741|1|380|2|195|1|146
1|-100|2|936|1|-240|1|-120|1|-30|1|58|2|58|1|-124|2|585|1|-284|2|284|2|195|1|-100|2|741|1|380|2|195
